Index, Value
00344, 00789
00345, 00821
00346, 00749
00347, 00795
00348, 00832
00349, 00798
00350, 00770
00351, 00740
00352, 00752
00353, 00774
00354, 00777
00355, 00708
00356, 00761
00357, 00692
00358, 00781
00359, 00678
00360, 00675
00361, 00698
00362, 00671
00363, 00680
00364, 00680
00365, 00612
00366, 00685
00367, 00628
00368, 00684
00369, 00627
00370, 00648
00371, 00607
00372, 00664
00373, 00584
00374, 00656
00375, 00619
00376, 00562
00377, 00553
00378, 00562
00379, 00593
00380, 00588
00381, 00553
00382, 00554
00383, 00546
00384, 00537
00385, 00485
00386, 00557
00387, 00581
00388, 00568
00389, 00543
00390, 00519
00391, 00520
00392, 00543
00393, 00557
00394, 00507
00395, 00500
00396, 00470
00397, 00465
00398, 00445
00399, 00508
00400, 00494
00401, 00465
00402, 00469
00403, 00441
00404, 00461
00405, 00490
00406, 00456
00407, 00436
00408, 00465
00409, 00398
00410, 00431
00411, 00423
00412, 00441
00413, 00413
00414, 00421
00415, 00382
00416, 00388
00417, 00390
00418, 00404
00419, 00366
00420, 00409
00421, 00382
00422, 00409
00423, 00357
00424, 00350
00425, 00374
00426, 00374
00427, 00405
00428, 00356
00429, 00351
00430, 00361
00431, 00376
00432, 00342
00433, 00344
00434, 00357
00435, 00349
00436, 00384
00437, 00343
00438, 00361
00439, 00352
00440, 00350
00441, 00346
00442, 00315
00443, 00313
00444, 00372
00445, 00322
00446, 00327
00447, 00332
00448, 00334
00449, 00364
00450, 00301
00451, 00321
00452, 00308
00453, 00311
00454, 00327
00455, 00314
00456, 00289
00457, 00289
00458, 00284
00459, 00305
00460, 00289
00461, 00275
00462, 00319
00463, 00307
00464, 00310
00465, 00279
00466, 00293
00467, 00253
00468, 00291
00469, 00297
00470, 00300
00471, 00277
00472, 00294
00473, 00298
00474, 00268
00475, 00268
00476, 00253
00477, 00282
00478, 00266
00479, 00292
00480, 00266
00481, 00260
00482, 00291
00483, 00257
00484, 00261
00485, 00248
00486, 00260
00487, 00239
00488, 00229
00489, 00235
00490, 00240
00491, 00264
00492, 00278
00493, 00253
00494, 00228
00495, 00233
00496, 00254
00497, 00248
00498, 00234
00499, 00216
00500, 00258
00501, 00246
00502, 00239
00503, 00210
00504, 00241
00505, 00229
00506, 00251
00507, 00250
00508, 00232
00509, 00230
00510, 00233
00511, 00198
00512, 00245
00513, 00219
00514, 00219
00515, 00217
00516, 00240
00517, 00260
00518, 00218
00519, 00230
00520, 00209
00521, 00224
00522, 00226
00523, 00207
00524, 00207
00525, 00217
00526, 00168
00527, 00199
00528, 00192
00529, 00215
00530, 00205
00531, 00205
00532, 00193
00533, 00207
00534, 00172
00535, 00202
00536, 00188
00537, 00189
00538, 00212
00539, 00190
00540, 00168
00541, 00193
00542, 00197
00543, 00165
00544, 00188
00545, 00201
00546, 00192
00547, 00183
00548, 00181
00549, 00188
00550, 00199
00551, 00184
00552, 00188
00553, 00219
00554, 00168
00555, 00155
00556, 00172
00557, 00158
00558, 00179
00559, 00163
00560, 00171
00561, 00167
00562, 00178
00563, 00182
00564, 00186
00565, 00179
00566, 00174
00567, 00179
00568, 00169
00569, 00181
00570, 00151
00571, 00160
00572, 00143
00573, 00154
00574, 00141
00575, 00162
00576, 00169
00577, 00165
00578, 00152
00579, 00156
00580, 00140
00581, 00128
00582, 00136
00583, 00137
00584, 00143
00585, 00139
00586, 00151
00587, 00162
00588, 00143
00589, 00117
00590, 00148
00591, 00147
00592, 00114
00593, 00125
00594, 00136
00595, 00154
00596, 00147
00597, 00145
00598, 00159
00599, 00127
00600, 00135
00601, 00147
00602, 00145
00603, 00147
00604, 00131
00605, 00117
00606, 00143
00607, 00132
00608, 00140
00609, 00134
00610, 00124
00611, 00143
00612, 00136
00613, 00135
00614, 00113
00615, 00132
00616, 00131
00617, 00135
00618, 00128
00619, 00115
00620, 00132
00621, 00120
00622, 00118
00623, 00117
00624, 00130
00625, 00108
00626, 00140
00627, 00128
00628, 00141
00629, 00123
00630, 00127
00631, 00132
00632, 00145
00633, 00100
00634, 00128
00635, 00107
00636, 00124
00637, 00133
00638, 00116
00639, 00129
00640, 00130
00641, 00109
00642, 00128
00643, 00130
00644, 00124
00645, 00126
00646, 00126
00647, 00110
00648, 00135
00649, 00118
00650, 00105
00651, 00124
00652, 00136
00653, 00107
00654, 00118
00655, 00137
00656, 00112
00657, 00130
00658, 00146
00659, 00111
00660, 00123
00661, 00132
00662, 00131
00663, 00104
00664, 00119
00665, 00121
00666, 00115
00667, 00123
00668, 00110
00669, 00121
00670, 00110
00671, 00120
00672, 00131
00673, 00125
00674, 00110
00675, 00121
00676, 00120
00677, 00118
00678, 00118
00679, 00098
00680, 00125
00681, 00110
00682, 00103
00683, 00126
00684, 00118
00685, 00112
00686, 00101
00687, 00109
00688, 00131
00689, 00104
00690, 00125
00691, 00107
00692, 00121
00693, 00107
00694, 00122
00695, 00090
00696, 00119
00697, 00107
00698, 00105
00699, 00132
00700, 00095
00701, 00105
00702, 00108
00703, 00096
00704, 00104
00705, 00089
00706, 00112
00707, 00101
00708, 00095
00709, 00111
00710, 00111
00711, 00087
00712, 00106
00713, 00111
00714, 00099
00715, 00097
00716, 00114
00717, 00093
00718, 00101
00719, 00103
00720, 00108
00721, 00110
00722, 00109
00723, 00106
00724, 00110
00725, 00108
00726, 00131
00727, 00110
00728, 00094
00729, 00100
00730, 00095
00731, 00112
00732, 00120
00733, 00102
00734, 00088
00735, 00093
00736, 00101
00737, 00084
00738, 00097
00739, 00095
00740, 00098
00741, 00118
00742, 00096
00743, 00106
00744, 00091
00745, 00092
00746, 00101
00747, 00083
00748, 00090
00749, 00104
00750, 00081
00751, 00097
00752, 00093
00753, 00108
00754, 00092
00755, 00096
00756, 00102
00757, 00112
00758, 00095
00759, 00099
00760, 00108
00761, 00094
00762, 00107
00763, 00084
00764, 00092
00765, 00093
00766, 00108
00767, 00085
00768, 00108
00769, 00094
00770, 00086
00771, 00104
00772, 00093
00773, 00077
00774, 00115
00775, 00075
00776, 00086
00777, 00097
00778, 00099
00779, 00085
00780, 00087
00781, 00097
00782, 00083
00783, 00086
00784, 00104
00785, 00093
00786, 00086
00787, 00081
00788, 00093
00789, 00078
00790, 00098
00791, 00096
00792, 00099
00793, 00093
00794, 00080
00795, 00080
00796, 00087
00797, 00094
00798, 00077
00799, 00086
00800, 00088
00801, 00082
00802, 00098
00803, 00091
00804, 00073
00805, 00086
00806, 00088
00807, 00073
00808, 00074
00809, 00077
00810, 00071
00811, 00071
00812, 00104
00813, 00089
00814, 00080
00815, 00086
00816, 00094
00817, 00087
00818, 00073
00819, 00094
00820, 00089
00821, 00088
00822, 00081
00823, 00079
00824, 00079
00825, 00086
00826, 00073
00827, 00073
00828, 00070
00829, 00077
00830, 00082
00831, 00078
00832, 00075
00833, 00073
00834, 00075
00835, 00084
00836, 00091
00837, 00082
00838, 00080
00839, 00079
00840, 00076
00841, 00069
00842, 00081
00843, 00071
00844, 00099
00845, 00075
00846, 00071
00847, 00060
00848, 00078
00849, 00077
00850, 00078
00851, 00073
00852, 00077
00853, 00075
00854, 00071
00855, 00076
00856, 00083
00857, 00059
00858, 00073
00859, 00074
00860, 00078
00861, 00060
00862, 00073
00863, 00081
00864, 00074
00865, 00070
00866, 00056
00867, 00069
00868, 00071
00869, 00075
00870, 00070
00871, 00065
00872, 00071
00873, 00073
00874, 00079
00875, 00076
00876, 00062
00877, 00084
00878, 00063
00879, 00060
00880, 00068
00881, 00067
00882, 00072
00883, 00057
00884, 00073
00885, 00078
00886, 00070
00887, 00062
00888, 00057
00889, 00069
00890, 00066
00891, 00064
00892, 00055
00893, 00068
00894, 00063
00895, 00065
00896, 00053
00897, 00066
00898, 00053
00899, 00067
00900, 00062
00901, 00067
00902, 00064
00903, 00063
00904, 00065
00905, 00061
00906, 00054
00907, 00058
00908, 00069
00909, 00067
00910, 00058
00911, 00050
00912, 00063
00913, 00062
00914, 00048
00915, 00049
00916, 00074
00917, 00053
00918, 00057
00919, 00074
00920, 00050
00921, 00049
00922, 00062
00923, 00055
00924, 00063
00925, 00066
00926, 00062
00927, 00062
00928, 00052
00929, 00062
00930, 00055
00931, 00056
00932, 00072
00933, 00051
00934, 00068
00935, 00058
00936, 00056
00937, 00066
00938, 00065
00939, 00057
00940, 00051
00941, 00060
00942, 00063
00943, 00061
00944, 00052
00945, 00041
00946, 00059
00947, 00043
00948, 00054
00949, 00050
00950, 00041
00951, 00061
00952, 00047
00953, 00043
00954, 00043
00955, 00044
00956, 00057
00957, 00059
00958, 00053
00959, 00061
00960, 00043
00961, 00052
00962, 00050
00963, 00054
00964, 00053
00965, 00070
00966, 00063
00967, 00041
00968, 00055
00969, 00047
00970, 00060
00971, 00064
00972, 00064
00973, 00048
00974, 00057
00975, 00044
00976, 00057
00977, 00059
00978, 00051
00979, 00052
00980, 00047
00981, 00039
00982, 00059
00983, 00057
00984, 00069
00985, 00044
00986, 00046
00987, 00060
00988, 00047
00989, 00056
00990, 00061
00991, 00054
00992, 00036
00993, 00058
00994, 00054
00995, 00055
00996, 00054
00997, 00056
00998, 00049
00999, 00045
01000, 00059
01001, 00053
01002, 00058
01003, 00069
01004, 00051
01005, 00059
01006, 00044
01007, 00054
01008, 00062
01009, 00054
01010, 00062
01011, 00047
01012, 00054
01013, 00055
01014, 00080
01015, 00046
01016, 00042
01017, 00056
01018, 00042
01019, 00051
01020, 00060
01021, 00049
01022, 00046
01023, 00061
01024, 00049
01025, 00036
01026, 00052
01027, 00044
01028, 00050
01029, 00060
01030, 00046
01031, 00061
01032, 00045
01033, 00044
01034, 00047
01035, 00054
01036, 00053
01037, 00045
01038, 00050
01039, 00051
01040, 00054
01041, 00054
01042, 00061
01043, 00048
01044, 00044
01045, 00062
01046, 00065
01047, 00051
01048, 00042
01049, 00051
01050, 00047
01051, 00059
01052, 00057
01053, 00053
01054, 00039
01055, 00046
01056, 00050
01057, 00047
01058, 00052
01059, 00048
01060, 00045
01061, 00040
01062, 00046
01063, 00037
01064, 00052
01065, 00045
01066, 00052
01067, 00040
01068, 00044
01069, 00041
01070, 00059
01071, 00053
01072, 00045
01073, 00038
01074, 00039
01075, 00053
01076, 00059
01077, 00050
01078, 00055
01079, 00066
01080, 00047
01081, 00024
01082, 00043
01083, 00044
01084, 00055
01085, 00055
01086, 00044
01087, 00037
01088, 00046
01089, 00047
01090, 00046
01091, 00041
01092, 00032
01093, 00053
01094, 00054
01095, 00042
01096, 00043
01097, 00049
01098, 00052
01099, 00051
01100, 00034
01101, 00045
01102, 00027
01103, 00047
01104, 00049
01105, 00049
01106, 00063
01107, 00046
01108, 00049
01109, 00048
01110, 00040
01111, 00042
01112, 00044
01113, 00047
01114, 00047
01115, 00048
01116, 00056
01117, 00041
01118, 00049
01119, 00039
01120, 00048
01121, 00048
01122, 00047
01123, 00039
01124, 00035
01125, 00052
01126, 00044
01127, 00044
01128, 00057
01129, 00051
01130, 00053
01131, 00047
01132, 00051
01133, 00061
01134, 00043
01135, 00049
01136, 00037
01137, 00052
01138, 00049
01139, 00049
01140, 00033
01141, 00044
01142, 00046
01143, 00037
01144, 00043
01145, 00045
01146, 00049
01147, 00043
01148, 00035
01149, 00044
01150, 00042
01151, 00050
01152, 00044
01153, 00038
01154, 00051
01155, 00036
01156, 00042
01157, 00034
01158, 00044
01159, 00037
01160, 00052
01161, 00044
01162, 00041
01163, 00040
01164, 00043
01165, 00029
01166, 00043
01167, 00041
01168, 00040
01169, 00038
01170, 00055
01171, 00041
01172, 00044
01173, 00036
01174, 00048
01175, 00043
01176, 00042
01177, 00036
01178, 00038
01179, 00046
01180, 00028
01181, 00041
01182, 00044
01183, 00035
01184, 00042
01185, 00029
01186, 00054
01187, 00050
01188, 00044
01189, 00043
01190, 00047
01191, 00045
01192, 00047
01193, 00048
01194, 00031
01195, 00039
01196, 00025
01197, 00044
01198, 00041
01199, 00033
01200, 00041
01201, 00043
01202, 00047
01203, 00046
01204, 00031
01205, 00050
01206, 00032
01207, 00037
01208, 00041
01209, 00032
01210, 00034
01211, 00042
01212, 00057
01213, 00035
01214, 00048
01215, 00042
01216, 00032
01217, 00034
01218, 00033
01219, 00039
01220, 00040
01221, 00047
01222, 00037
01223, 00037
01224, 00039
01225, 00030
01226, 00043
01227, 00036
01228, 00035
01229, 00039
01230, 00030
01231, 00029
01232, 00048
01233, 00045
01234, 00035
01235, 00042
01236, 00032
01237, 00038
01238, 00032
01239, 00038
01240, 00044
01241, 00040
01242, 00046
01243, 00034
01244, 00044
01245, 00049
01246, 00038
01247, 00041
01248, 00033
01249, 00036
01250, 00035
01251, 00033
01252, 00038
01253, 00046
01254, 00038
01255, 00028
01256, 00040
01257, 00036
01258, 00039
01259, 00040
01260, 00041
01261, 00034
01262, 00031
01263, 00029
01264, 00041
01265, 00042
01266, 00034
01267, 00039
01268, 00035
01269, 00038
01270, 00040
01271, 00037
01272, 00040
01273, 00039
01274, 00032
01275, 00031
01276, 00043
01277, 00036
01278, 00042
01279, 00030
01280, 00040
01281, 00032
01282, 00037
01283, 00030
01284, 00031
01285, 00039
01286, 00031
01287, 00019
01288, 00035
01289, 00039
01290, 00037
01291, 00034
01292, 00032
01293, 00033
01294, 00034
01295, 00038
01296, 00041
01297, 00036
01298, 00042
01299, 00035
01300, 00030
01301, 00044
01302, 00033
01303, 00033
01304, 00031
01305, 00042
01306, 00045
01307, 00040
01308, 00033
01309, 00037
01310, 00035
01311, 00029
01312, 00028
01313, 00039
01314, 00035
01315, 00042
01316, 00047
01317, 00036
01318, 00035
01319, 00046
01320, 00026
01321, 00023
01322, 00028
01323, 00030
01324, 00032
01325, 00041
01326, 00025
01327, 00044
01328, 00033
01329, 00047
01330, 00040
01331, 00030
01332, 00023
01333, 00031
01334, 00035
01335, 00035
01336, 00033
01337, 00035
01338, 00039
01339, 00024
01340, 00032
01341, 00027
01342, 00031
01343, 00033
01344, 00037
01345, 00031
01346, 00028
01347, 00024
01348, 00031
01349, 00031
01350, 00026
01351, 00040
01352, 00026
01353, 00032
01354, 00034
01355, 00033
01356, 00035
01357, 00028
01358, 00025
01359, 00033
01360, 00029
01361, 00032
01362, 00032
01363, 00031
01364, 00032
01365, 00024
01366, 00032
01367, 00036
01368, 00035
01369, 00023
01370, 00032
01371, 00046
01372, 00041
01373, 00026
01374, 00030
01375, 00029
01376, 00024
01377, 00026
01378, 00038
01379, 00019
01380, 00025
01381, 00032
01382, 00025
01383, 00034
01384, 00028
01385, 00025
01386, 00018
01387, 00038
01388, 00028
01389, 00029
01390, 00029
01391, 00028
01392, 00021
01393, 00026
01394, 00034
01395, 00031
01396, 00030
01397, 00029
01398, 00026
01399, 00025
01400, 00047
01401, 00029
01402, 00032
01403, 00023
01404, 00029
01405, 00028
01406, 00033
01407, 00034
01408, 00026
01409, 00025
01410, 00022
01411, 00036
01412, 00032
01413, 00045
01414, 00040
01415, 00032
01416, 00038
01417, 00030
01418, 00035
01419, 00028
01420, 00029
01421, 00035
01422, 00029
01423, 00022
01424, 00028
01425, 00028
01426, 00032
01427, 00029
01428, 00034
01429, 00030
01430, 00025
01431, 00030
01432, 00024
01433, 00033
01434, 00026
01435, 00027
01436, 00034
01437, 00026
01438, 00038
01439, 00033
01440, 00030
01441, 00037
01442, 00022
01443, 00026
01444, 00032
01445, 00034
01446, 00040
01447, 00029
01448, 00028
01449, 00045
01450, 00034
01451, 00026
01452, 00023
01453, 00029
01454, 00031
01455, 00034
01456, 00031
01457, 00039
01458, 00040
01459, 00034
01460, 00032
01461, 00027
01462, 00034
01463, 00025
01464, 00029
01465, 00024
01466, 00028
01467, 00027
01468, 00032
01469, 00036
01470, 00033
01471, 00036
01472, 00029
01473, 00025
01474, 00033
01475, 00029
01476, 00048
01477, 00025
01478, 00028
01479, 00031
01480, 00022
01481, 00032
01482, 00023
01483, 00035
01484, 00023
01485, 00034
01486, 00029
01487, 00028
01488, 00030
01489, 00027
01490, 00025
01491, 00028
01492, 00023
01493, 00021
01494, 00037
01495, 00028
01496, 00030
01497, 00026
01498, 00033
01499, 00037
01500, 00026
01501, 00041
01502, 00034
01503, 00027
01504, 00035
01505, 00031
01506, 00035
01507, 00030
01508, 00036
01509, 00033
01510, 00025
01511, 00025
01512, 00025
01513, 00019
01514, 00031
01515, 00025
01516, 00035
01517, 00026
01518, 00037
01519, 00028
01520, 00027
01521, 00025
01522, 00039
01523, 00026
01524, 00032
01525, 00035
01526, 00036
01527, 00027
01528, 00025
01529, 00032
01530, 00037
01531, 00030
01532, 00028
01533, 00024
01534, 00021
01535, 00031
01536, 00028
01537, 00031
01538, 00041
01539, 00038
01540, 00037
01541, 00032
01542, 00037
01543, 00034
01544, 00041
01545, 00040
01546, 00042
01547, 00036
01548, 00036
01549, 00035
01550, 00027
01551, 00043
01552, 00033
01553, 00033
01554, 00035
01555, 00028
01556, 00024
01557, 00038
01558, 00029
01559, 00031
01560, 00033
01561, 00029
01562, 00031
01563, 00028
01564, 00020
01565, 00027
01566, 00025
01567, 00029
01568, 00023
01569, 00027
01570, 00031
01571, 00028
01572, 00018
01573, 00037
01574, 00030
01575, 00020
01576, 00027
01577, 00028
01578, 00016
01579, 00031
01580, 00022
01581, 00020
01582, 00029
01583, 00031
01584, 00031
01585, 00036
01586, 00026
01587, 00029
01588, 00021
01589, 00018
01590, 00029
01591, 00019
01592, 00020
01593, 00034
01594, 00029
01595, 00034
01596, 00020
01597, 00026
01598, 00028
01599, 00021
01600, 00030
01601, 00029
01602, 00012
01603, 00028
01604, 00036
01605, 00035
01606, 00026
01607, 00021
01608, 00022
01609, 00034
01610, 00023
01611, 00019
01612, 00022
01613, 00027
01614, 00026
01615, 00029
01616, 00027
01617, 00025
01618, 00025
01619, 00026
01620, 00025
01621, 00028
01622, 00021
01623, 00039
01624, 00030
01625, 00023
01626, 00027
01627, 00024
01628, 00031
01629, 00021
01630, 00020
01631, 00028
01632, 00026
01633, 00023
01634, 00025
01635, 00022
01636, 00030
01637, 00027
01638, 00022
01639, 00029
01640, 00015
01641, 00018
01642, 00034
01643, 00026
01644, 00024
01645, 00024
01646, 00025
01647, 00032
01648, 00017
01649, 00022
01650, 00030
01651, 00028
01652, 00017
01653, 00023
01654, 00019
01655, 00022
01656, 00025
01657, 00021
01658, 00027
01659, 00024
01660, 00025
01661, 00026
01662, 00030
01663, 00021
01664, 00021
01665, 00025
01666, 00025
01667, 00029
01668, 00026
01669, 00024
01670, 00017
01671, 00031
01672, 00022
01673, 00026
01674, 00019
01675, 00020
01676, 00025
01677, 00026
01678, 00036
01679, 00029
01680, 00018
01681, 00028
01682, 00029
01683, 00025
01684, 00037
01685, 00022
01686, 00022
01687, 00022
01688, 00023
01689, 00035
01690, 00029
01691, 00021
01692, 00027
01693, 00028
01694, 00030
01695, 00029
01696, 00017
01697, 00028
01698, 00024
01699, 00030
01700, 00021
01701, 00026
01702, 00028
01703, 00027
01704, 00014
01705, 00016
01706, 00022
01707, 00023
01708, 00021
01709, 00016
01710, 00027
01711, 00023
01712, 00021
01713, 00024
01714, 00031
01715, 00028
01716, 00029
01717, 00022
01718, 00023
01719, 00019
01720, 00016
01721, 00020
01722, 00021
01723, 00024
01724, 00015
01725, 00019
01726, 00028
01727, 00025
01728, 00027
01729, 00021
01730, 00017
01731, 00020
01732, 00021
01733, 00027
01734, 00019
01735, 00029
01736, 00021
01737, 00021
01738, 00017
01739, 00025
01740, 00034
01741, 00021
01742, 00014
01743, 00030
01744, 00026
01745, 00028
01746, 00028
01747, 00030
01748, 00023
01749, 00018
01750, 00020
01751, 00023
01752, 00029
01753, 00014
01754, 00021
01755, 00020
01756, 00029
01757, 00014
01758, 00022
01759, 00022
01760, 00020
01761, 00024
01762, 00023
01763, 00020
01764, 00020
01765, 00015
01766, 00018
01767, 00019
01768, 00019
01769, 00018
01770, 00019
01771, 00025
01772, 00027
01773, 00021
01774, 00022
01775, 00016
01776, 00018
01777, 00018
01778, 00017
01779, 00023
01780, 00021
01781, 00022
01782, 00023
01783, 00024
01784, 00023
01785, 00018
01786, 00021
01787, 00016
01788, 00031
01789, 00024
01790, 00018
01791, 00019
01792, 00019
01793, 00016
01794, 00020
01795, 00033
01796, 00019
01797, 00022
01798, 00033
01799, 00015
01800, 00022
01801, 00018
01802, 00018
01803, 00030
01804, 00025
01805, 00020
01806, 00021
01807, 00036
01808, 00024
01809, 00022
01810, 00025
01811, 00018
01812, 00017
01813, 00017
01814, 00020
01815, 00016
01816, 00019
01817, 00024
01818, 00015
01819, 00018
01820, 00022
01821, 00023
01822, 00030
01823, 00019
01824, 00019
01825, 00029
01826, 00018
01827, 00022
01828, 00018
01829, 00017
01830, 00028
01831, 00020
01832, 00021
01833, 00020
01834, 00010
01835, 00024
01836, 00017
01837, 00031
01838, 00024
01839, 00022
01840, 00022
01841, 00028
01842, 00016
01843, 00016
01844, 00021
01845, 00017
01846, 00022
01847, 00019
01848, 00014
01849, 00021
01850, 00028
01851, 00016
01852, 00020
01853, 00023
01854, 00024
01855, 00018
01856, 00030
01857, 00026
01858, 00020
01859, 00009
01860, 00016
01861, 00025
01862, 00017
01863, 00026
01864, 00020
01865, 00024
01866, 00021
01867, 00016
01868, 00017
01869, 00020
01870, 00024
01871, 00024
01872, 00014
01873, 00029
01874, 00017
01875, 00023
01876, 00017
01877, 00023
01878, 00022
01879, 00027
01880, 00021
01881, 00023
01882, 00019
01883, 00023
01884, 00015
01885, 00019
01886, 00024
01887, 00013
01888, 00026
01889, 00028
01890, 00016
01891, 00024
01892, 00021
01893, 00021
01894, 00018
01895, 00025
01896, 00014
01897, 00016
01898, 00014
01899, 00025
01900, 00023
01901, 00022
01902, 00017
01903, 00017
01904, 00017
01905, 00014
01906, 00012
01907, 00034
01908, 00024
01909, 00012
01910, 00024
01911, 00019
01912, 00019
01913, 00019
01914, 00023
01915, 00025
01916, 00022
01917, 00011
01918, 00018
01919, 00019
01920, 00021
01921, 00025
01922, 00018
01923, 00021
01924, 00024
01925, 00016
01926, 00013
01927, 00019
01928, 00017
01929, 00021
01930, 00023
01931, 00018
01932, 00010
01933, 00024
01934, 00021
01935, 00018
01936, 00025
01937, 00012
01938, 00018
01939, 00016
01940, 00022
01941, 00019
01942, 00016
01943, 00019
01944, 00015
01945, 00021
01946, 00019
01947, 00010
01948, 00022
01949, 00012
01950, 00015
01951, 00009
01952, 00017
01953, 00016
01954, 00016
01955, 00014
01956, 00018
01957, 00017
01958, 00018
01959, 00011
01960, 00019
01961, 00022
01962, 00017
01963, 00022
01964, 00017
01965, 00015
01966, 00025
01967, 00016
01968, 00019
01969, 00016
01970, 00020
01971, 00024
01972, 00018
01973, 00012
01974, 00015
01975, 00014
01976, 00021
01977, 00017
01978, 00014
01979, 00022
01980, 00021
01981, 00016
01982, 00013
01983, 00018
01984, 00017
01985, 00015
01986, 00023
01987, 00018
01988, 00015
01989, 00016
01990, 00020
01991, 00011
01992, 00013
01993, 00016
01994, 00024
01995, 00018
01996, 00018
01997, 00017
