Index, Value
00344, 01009
00345, 01032
00346, 01078
00347, 01088
00348, 01037
00349, 01054
00350, 01080
00351, 01041
00352, 01003
00353, 00992
00354, 01021
00355, 00972
00356, 00989
00357, 00977
00358, 00995
00359, 00954
00360, 00934
00361, 00946
00362, 00958
00363, 00923
00364, 00964
00365, 00942
00366, 00905
00367, 00868
00368, 00880
00369, 00900
00370, 00873
00371, 00918
00372, 00890
00373, 00887
00374, 00876
00375, 00862
00376, 00858
00377, 00875
00378, 00817
00379, 00826
00380, 00881
00381, 00809
00382, 00832
00383, 00777
00384, 00799
00385, 00801
00386, 00762
00387, 00817
00388, 00793
00389, 00808
00390, 00811
00391, 00807
00392, 00747
00393, 00801
00394, 00805
00395, 00681
00396, 00771
00397, 00768
00398, 00726
00399, 00736
00400, 00729
00401, 00754
00402, 00713
00403, 00775
00404, 00704
00405, 00746
00406, 00729
00407, 00731
00408, 00783
00409, 00710
00410, 00677
00411, 00724
00412, 00751
00413, 00713
00414, 00701
00415, 00665
00416, 00674
00417, 00655
00418, 00665
00419, 00673
00420, 00623
00421, 00669
00422, 00635
00423, 00628
00424, 00700
00425, 00693
00426, 00640
00427, 00632
00428, 00625
00429, 00608
00430, 00591
00431, 00590
00432, 00589
00433, 00644
00434, 00623
00435, 00598
00436, 00641
00437, 00630
00438, 00598
00439, 00608
00440, 00616
00441, 00581
00442, 00549
00443, 00564
00444, 00575
00445, 00537
00446, 00542
00447, 00564
00448, 00587
00449, 00544
00450, 00569
00451, 00564
00452, 00568
00453, 00585
00454, 00496
00455, 00593
00456, 00586
00457, 00580
00458, 00515
00459, 00513
00460, 00505
00461, 00521
00462, 00574
00463, 00503
00464, 00509
00465, 00530
00466, 00458
00467, 00504
00468, 00476
00469, 00517
00470, 00532
00471, 00514
00472, 00475
00473, 00518
00474, 00502
00475, 00505
00476, 00492
00477, 00501
00478, 00527
00479, 00516
00480, 00460
00481, 00485
00482, 00466
00483, 00474
00484, 00445
00485, 00486
00486, 00489
00487, 00455
00488, 00457
00489, 00477
00490, 00442
00491, 00430
00492, 00443
00493, 00388
00494, 00455
00495, 00424
00496, 00427
00497, 00426
00498, 00433
00499, 00436
00500, 00462
00501, 00452
00502, 00455
00503, 00404
00504, 00396
00505, 00457
00506, 00412
00507, 00449
00508, 00427
00509, 00446
00510, 00424
00511, 00453
00512, 00441
00513, 00412
00514, 00431
00515, 00402
00516, 00386
00517, 00384
00518, 00382
00519, 00427
00520, 00404
00521, 00362
00522, 00369
00523, 00397
00524, 00381
00525, 00383
00526, 00404
00527, 00407
00528, 00387
00529, 00377
00530, 00388
00531, 00386
00532, 00373
00533, 00383
00534, 00382
00535, 00390
00536, 00369
00537, 00380
00538, 00360
00539, 00390
00540, 00385
00541, 00353
00542, 00371
00543, 00371
00544, 00367
00545, 00351
00546, 00357
00547, 00386
00548, 00369
00549, 00370
00550, 00350
00551, 00361
00552, 00380
00553, 00355
00554, 00386
00555, 00349
00556, 00325
00557, 00340
00558, 00352
00559, 00343
00560, 00349
00561, 00351
00562, 00361
00563, 00333
00564, 00365
00565, 00355
00566, 00351
00567, 00307
00568, 00328
00569, 00351
00570, 00313
00571, 00335
00572, 00298
00573, 00342
00574, 00339
00575, 00338
00576, 00309
00577, 00326
00578, 00300
00579, 00326
00580, 00318
00581, 00305
00582, 00327
00583, 00336
00584, 00321
00585, 00287
00586, 00315
00587, 00326
00588, 00332
00589, 00305
00590, 00319
00591, 00306
00592, 00330
00593, 00306
00594, 00302
00595, 00295
00596, 00327
00597, 00306
00598, 00314
00599, 00334
00600, 00300
00601, 00307
00602, 00307
00603, 00298
00604, 00305
00605, 00289
00606, 00320
00607, 00320
00608, 00310
00609, 00289
00610, 00285
00611, 00297
00612, 00291
00613, 00308
00614, 00327
00615, 00296
00616, 00296
00617, 00271
00618, 00270
00619, 00279
00620, 00286
00621, 00285
00622, 00298
00623, 00284
00624, 00298
00625, 00309
00626, 00289
00627, 00267
00628, 00337
00629, 00295
00630, 00269
00631, 00303
00632, 00327
00633, 00293
00634, 00282
00635, 00285
00636, 00301
00637, 00265
00638, 00257
00639, 00320
00640, 00242
00641, 00272
00642, 00261
00643, 00282
00644, 00265
00645, 00262
00646, 00243
00647, 00271
00648, 00291
00649, 00252
00650, 00253
00651, 00245
00652, 00260
00653, 00272
00654, 00240
00655, 00259
00656, 00266
00657, 00272
00658, 00287
00659, 00264
00660, 00249
00661, 00273
00662, 00253
00663, 00259
00664, 00247
00665, 00260
00666, 00262
00667, 00264
00668, 00227
00669, 00281
00670, 00253
00671, 00259
00672, 00236
00673, 00229
00674, 00251
00675, 00258
00676, 00232
00677, 00257
00678, 00254
00679, 00269
00680, 00265
00681, 00268
00682, 00257
00683, 00269
00684, 00262
00685, 00263
00686, 00259
00687, 00239
00688, 00261
00689, 00296
00690, 00260
00691, 00259
00692, 00270
00693, 00268
00694, 00247
00695, 00256
00696, 00246
00697, 00239
00698, 00268
00699, 00245
00700, 00272
00701, 00229
00702, 00223
00703, 00217
00704, 00192
00705, 00240
00706, 00211
00707, 00241
00708, 00227
00709, 00224
00710, 00233
00711, 00241
00712, 00292
00713, 00240
00714, 00249
00715, 00254
00716, 00246
00717, 00270
00718, 00234
00719, 00226
00720, 00272
00721, 00224
00722, 00211
00723, 00253
00724, 00262
00725, 00267
00726, 00262
00727, 00226
00728, 00239
00729, 00216
00730, 00237
00731, 00223
00732, 00222
00733, 00223
00734, 00199
00735, 00238
00736, 00219
00737, 00241
00738, 00225
00739, 00247
00740, 00267
00741, 00223
00742, 00227
00743, 00231
00744, 00235
00745, 00199
00746, 00234
00747, 00239
00748, 00208
00749, 00221
00750, 00227
00751, 00217
00752, 00198
00753, 00231
00754, 00231
00755, 00217
00756, 00254
00757, 00232
00758, 00221
00759, 00229
00760, 00234
00761, 00216
00762, 00254
00763, 00217
00764, 00232
00765, 00224
00766, 00226
00767, 00207
00768, 00200
00769, 00207
00770, 00230
00771, 00208
00772, 00232
00773, 00210
00774, 00231
00775, 00223
00776, 00209
00777, 00208
00778, 00226
00779, 00192
00780, 00192
00781, 00188
00782, 00204
00783, 00200
00784, 00219
00785, 00189
00786, 00212
00787, 00199
00788, 00199
00789, 00222
00790, 00173
00791, 00214
00792, 00235
00793, 00181
00794, 00207
00795, 00215
00796, 00216
00797, 00217
00798, 00208
00799, 00211
00800, 00189
00801, 00174
00802, 00175
00803, 00185
00804, 00192
00805, 00200
00806, 00194
00807, 00192
00808, 00190
00809, 00190
00810, 00199
00811, 00204
00812, 00175
00813, 00193
00814, 00183
00815, 00197
00816, 00217
00817, 00216
00818, 00175
00819, 00203
00820, 00184
00821, 00192
00822, 00165
00823, 00178
00824, 00170
00825, 00197
00826, 00148
00827, 00199
00828, 00165
00829, 00154
00830, 00186
00831, 00172
00832, 00194
00833, 00177
00834, 00218
00835, 00167
00836, 00200
00837, 00190
00838, 00176
00839, 00186
00840, 00183
00841, 00198
00842, 00203
00843, 00169
00844, 00185
00845, 00203
00846, 00171
00847, 00168
00848, 00182
00849, 00186
00850, 00170
00851, 00197
00852, 00195
00853, 00211
00854, 00175
00855, 00187
00856, 00180
00857, 00172
00858, 00198
00859, 00168
00860, 00167
00861, 00178
00862, 00159
00863, 00166
00864, 00165
00865, 00180
00866, 00193
00867, 00172
00868, 00179
00869, 00186
00870, 00178
00871, 00156
00872, 00164
00873, 00179
00874, 00166
00875, 00154
00876, 00186
00877, 00178
00878, 00180
00879, 00184
00880, 00174
00881, 00181
00882, 00176
00883, 00159
00884, 00176
00885, 00160
00886, 00178
00887, 00170
00888, 00154
00889, 00174
00890, 00165
00891, 00169
00892, 00161
00893, 00155
00894, 00175
00895, 00163
00896, 00188
00897, 00171
00898, 00174
00899, 00163
00900, 00163
00901, 00183
00902, 00174
00903, 00159
00904, 00149
00905, 00161
00906, 00151
00907, 00177
00908, 00152
00909, 00175
00910, 00152
00911, 00165
00912, 00157
00913, 00170
00914, 00170
00915, 00143
00916, 00191
00917, 00162
00918, 00173
00919, 00182
00920, 00167
00921, 00168
00922, 00149
00923, 00166
00924, 00153
00925, 00162
00926, 00149
00927, 00143
00928, 00155
00929, 00139
00930, 00157
00931, 00154
00932, 00143
00933, 00172
00934, 00157
00935, 00135
00936, 00147
00937, 00156
00938, 00174
00939, 00157
00940, 00160
00941, 00142
00942, 00151
00943, 00132
00944, 00145
00945, 00140
00946, 00173
00947, 00147
00948, 00149
00949, 00140
00950, 00137
00951, 00141
00952, 00154
00953, 00157
00954, 00144
00955, 00135
00956, 00134
00957, 00136
00958, 00156
00959, 00128
00960, 00146
00961, 00167
00962, 00164
00963, 00139
00964, 00146
00965, 00131
00966, 00141
00967, 00141
00968, 00132
00969, 00145
00970, 00141
00971, 00145
00972, 00158
00973, 00147
00974, 00137
00975, 00156
00976, 00150
00977, 00139
00978, 00135
00979, 00138
00980, 00150
00981, 00144
00982, 00144
00983, 00137
00984, 00174
00985, 00140
00986, 00139
00987, 00141
00988, 00160
00989, 00128
00990, 00157
00991, 00142
00992, 00119
00993, 00126
00994, 00176
00995, 00132
00996, 00127
00997, 00135
00998, 00142
00999, 00147
01000, 00131
01001, 00142
01002, 00131
01003, 00141
01004, 00134
01005, 00117
01006, 00143
01007, 00139
01008, 00135
01009, 00141
01010, 00149
01011, 00150
01012, 00136
01013, 00117
01014, 00143
01015, 00143
01016, 00136
01017, 00137
01018, 00148
01019, 00124
01020, 00145
01021, 00108
01022, 00127
01023, 00123
01024, 00119
01025, 00142
01026, 00139
01027, 00146
01028, 00130
01029, 00130
01030, 00120
01031, 00135
01032, 00114
01033, 00134
01034, 00134
01035, 00120
01036, 00125
01037, 00112
01038, 00107
01039, 00123
01040, 00149
01041, 00136
01042, 00115
01043, 00144
01044, 00117
01045, 00135
01046, 00150
01047, 00128
01048, 00134
01049, 00122
01050, 00122
01051, 00124
01052, 00122
01053, 00110
01054, 00115
01055, 00127
01056, 00122
01057, 00124
01058, 00121
01059, 00102
01060, 00139
01061, 00113
01062, 00117
01063, 00112
01064, 00120
01065, 00129
01066, 00132
01067, 00136
01068, 00129
01069, 00136
01070, 00118
01071, 00131
01072, 00105
01073, 00134
01074, 00120
01075, 00109
01076, 00118
01077, 00109
01078, 00101
01079, 00110
01080, 00103
01081, 00116
01082, 00114
01083, 00110
01084, 00099
01085, 00121
01086, 00107
01087, 00096
01088, 00117
01089, 00108
01090, 00119
01091, 00114
01092, 00106
01093, 00108
01094, 00142
01095, 00120
01096, 00131
01097, 00098
01098, 00114
01099, 00115
01100, 00091
01101, 00120
01102, 00107
01103, 00124
01104, 00117
01105, 00113
01106, 00107
01107, 00125
01108, 00112
01109, 00117
01110, 00112
01111, 00105
01112, 00108
01113, 00110
01114, 00111
01115, 00120
01116, 00111
01117, 00122
01118, 00114
01119, 00099
01120, 00116
01121, 00116
01122, 00109
01123, 00086
01124, 00109
01125, 00115
01126, 00100
01127, 00119
01128, 00111
01129, 00109
01130, 00102
01131, 00114
01132, 00116
01133, 00101
01134, 00130
01135, 00084
01136, 00098
01137, 00115
01138, 00091
01139, 00109
01140, 00101
01141, 00119
01142, 00107
01143, 00120
01144, 00118
01145, 00116
01146, 00132
01147, 00116
01148, 00104
01149, 00102
01150, 00119
01151, 00099
01152, 00089
01153, 00105
01154, 00111
01155, 00108
01156, 00095
01157, 00102
01158, 00108
01159, 00101
01160, 00100
01161, 00103
01162, 00084
01163, 00091
01164, 00091
01165, 00083
01166, 00117
01167, 00088
01168, 00103
01169, 00101
01170, 00086
01171, 00098
01172, 00107
01173, 00098
01174, 00110
01175, 00103
01176, 00101
01177, 00084
01178, 00092
01179, 00104
01180, 00106
01181, 00093
01182, 00109
01183, 00104
01184, 00096
01185, 00094
01186, 00091
01187, 00099
01188, 00088
01189, 00095
01190, 00110
01191, 00115
01192, 00089
01193, 00091
01194, 00085
01195, 00098
01196, 00093
01197, 00098
01198, 00079
01199, 00078
01200, 00095
01201, 00103
01202, 00092
01203, 00098
01204, 00099
01205, 00110
01206, 00098
01207, 00086
01208, 00098
01209, 00084
01210, 00082
01211, 00097
01212, 00095
01213, 00096
01214, 00082
01215, 00089
01216, 00086
01217, 00094
01218, 00092
01219, 00097
01220, 00099
01221, 00070
01222, 00102
01223, 00096
01224, 00088
01225, 00079
01226, 00097
01227, 00085
01228, 00105
01229, 00081
01230, 00073
01231, 00091
01232, 00079
01233, 00065
01234, 00079
01235, 00077
01236, 00065
01237, 00091
01238, 00099
01239, 00067
01240, 00077
01241, 00075
01242, 00106
01243, 00075
01244, 00098
01245, 00087
01246, 00092
01247, 00092
01248, 00090
01249, 00087
01250, 00069
01251, 00073
01252, 00077
01253, 00095
01254, 00095
01255, 00085
01256, 00083
01257, 00075
01258, 00075
01259, 00083
01260, 00069
01261, 00077
01262, 00069
01263, 00078
01264, 00079
01265, 00101
01266, 00078
01267, 00084
01268, 00078
01269, 00079
01270, 00100
01271, 00091
01272, 00070
01273, 00078
01274, 00060
01275, 00092
01276, 00081
01277, 00085
01278, 00064
01279, 00090
01280, 00090
01281, 00074
01282, 00095
01283, 00082
01284, 00070
01285, 00101
01286, 00080
01287, 00070
01288, 00070
01289, 00077
01290, 00073
01291, 00071
01292, 00079
01293, 00075
01294, 00077
01295, 00075
01296, 00067
01297, 00070
01298, 00078
01299, 00091
01300, 00075
01301, 00059
01302, 00077
01303, 00079
01304, 00065
01305, 00073
01306, 00088
01307, 00082
01308, 00071
01309, 00071
01310, 00058
01311, 00074
01312, 00069
01313, 00082
01314, 00067
01315, 00074
01316, 00086
01317, 00078
01318, 00088
01319, 00062
01320, 00068
01321, 00085
01322, 00068
01323, 00051
01324, 00059
01325, 00057
01326, 00074
01327, 00061
01328, 00074
01329, 00062
01330, 00059
01331, 00067
01332, 00084
01333, 00082
01334, 00063
01335, 00083
01336, 00070
01337, 00083
01338, 00070
01339, 00068
01340, 00073
01341, 00064
01342, 00074
01343, 00069
01344, 00070
01345, 00057
01346, 00067
01347, 00076
01348, 00066
01349, 00067
01350, 00076
01351, 00070
01352, 00077
01353, 00079
01354, 00059
01355, 00072
01356, 00066
01357, 00073
01358, 00062
01359, 00091
01360, 00069
01361, 00081
01362, 00078
01363, 00078
01364, 00071
01365, 00081
01366, 00063
01367, 00063
01368, 00077
01369, 00076
01370, 00066
01371, 00052
01372, 00066
01373, 00071
01374, 00062
01375, 00073
01376, 00063
01377, 00074
01378, 00077
01379, 00064
01380, 00070
01381, 00073
01382, 00057
01383, 00074
01384, 00049
01385, 00061
01386, 00064
01387, 00066
01388, 00058
01389, 00059
01390, 00065
01391, 00056
01392, 00058
01393, 00073
01394, 00061
01395, 00063
01396, 00083
01397, 00072
01398, 00072
01399, 00075
01400, 00055
01401, 00067
01402, 00065
01403, 00060
01404, 00064
01405, 00065
01406, 00065
01407, 00060
01408, 00057
01409, 00074
01410, 00064
01411, 00068
01412, 00074
01413, 00063
01414, 00076
01415, 00059
01416, 00062
01417, 00055
01418, 00059
01419, 00063
01420, 00068
01421, 00070
01422, 00063
01423, 00056
01424, 00062
01425, 00060
01426, 00070
01427, 00088
01428, 00072
01429, 00052
01430, 00067
01431, 00067
01432, 00057
01433, 00074
01434, 00052
01435, 00059
01436, 00073
01437, 00069
01438, 00077
01439, 00066
01440, 00053
01441, 00058
01442, 00068
01443, 00065
01444, 00058
01445, 00053
01446, 00075
01447, 00059
01448, 00069
01449, 00067
01450, 00068
01451, 00066
01452, 00070
01453, 00071
01454, 00065
01455, 00071
01456, 00061
01457, 00078
01458, 00058
01459, 00061
01460, 00069
01461, 00065
01462, 00059
01463, 00050
01464, 00059
01465, 00057
01466, 00059
01467, 00087
01468, 00055
01469, 00053
01470, 00057
01471, 00064
01472, 00058
01473, 00055
01474, 00057
01475, 00069
01476, 00049
01477, 00055
01478, 00064
01479, 00069
01480, 00069
01481, 00059
01482, 00072
01483, 00074
01484, 00061
01485, 00060
01486, 00055
01487, 00062
01488, 00063
01489, 00075
01490, 00061
01491, 00053
01492, 00048
01493, 00062
01494, 00068
01495, 00051
01496, 00057
01497, 00065
01498, 00048
01499, 00050
01500, 00055
01501, 00046
01502, 00051
01503, 00064
01504, 00059
01505, 00053
01506, 00064
01507, 00057
01508, 00061
01509, 00062
01510, 00053
01511, 00053
01512, 00049
01513, 00071
01514, 00047
01515, 00065
01516, 00060
01517, 00064
01518, 00065
01519, 00057
01520, 00052
01521, 00051
01522, 00091
01523, 00068
01524, 00057
01525, 00047
01526, 00054
01527, 00066
01528, 00059
01529, 00051
01530, 00065
01531, 00070
01532, 00065
01533, 00064
01534, 00060
01535, 00060
01536, 00071
01537, 00057
01538, 00059
01539, 00061
01540, 00061
01541, 00064
01542, 00068
01543, 00069
01544, 00056
01545, 00076
01546, 00057
01547, 00056
01548, 00075
01549, 00057
01550, 00059
01551, 00070
01552, 00058
01553, 00067
01554, 00064
01555, 00061
01556, 00056
01557, 00060
01558, 00051
01559, 00053
01560, 00058
01561, 00054
01562, 00043
01563, 00059
01564, 00048
01565, 00049
01566, 00065
01567, 00057
01568, 00057
01569, 00050
01570, 00067
01571, 00055
01572, 00051
01573, 00055
01574, 00054
01575, 00055
01576, 00053
01577, 00049
01578, 00062
01579, 00054
01580, 00051
01581, 00053
01582, 00050
01583, 00062
01584, 00046
01585, 00054
01586, 00063
01587, 00052
01588, 00054
01589, 00056
01590, 00056
01591, 00054
01592, 00055
01593, 00056
01594, 00066
01595, 00061
01596, 00048
01597, 00048
01598, 00043
01599, 00057
01600, 00044
01601, 00060
01602, 00049
01603, 00043
01604, 00056
01605, 00048
01606, 00055
01607, 00062
01608, 00040
01609, 00055
01610, 00056
01611, 00053
01612, 00046
01613, 00046
01614, 00039
01615, 00052
01616, 00052
01617, 00056
01618, 00063
01619, 00062
01620, 00049
01621, 00063
01622, 00047
01623, 00062
01624, 00050
01625, 00040
01626, 00051
01627, 00051
01628, 00042
01629, 00047
01630, 00051
01631, 00042
01632, 00042
01633, 00053
01634, 00045
01635, 00058
01636, 00057
01637, 00038
01638, 00049
01639, 00043
01640, 00045
01641, 00055
01642, 00053
01643, 00060
01644, 00036
01645, 00047
01646, 00049
01647, 00043
01648, 00055
01649, 00049
01650, 00052
01651, 00045
01652, 00064
01653, 00054
01654, 00057
01655, 00037
01656, 00038
01657, 00056
01658, 00043
01659, 00050
01660, 00059
01661, 00052
01662, 00055
01663, 00038
01664, 00042
01665, 00043
01666, 00041
01667, 00057
01668, 00058
01669, 00060
01670, 00044
01671, 00048
01672, 00052
01673, 00051
01674, 00052
01675, 00039
01676, 00037
01677, 00049
01678, 00035
01679, 00048
01680, 00051
01681, 00044
01682, 00039
01683, 00039
01684, 00053
01685, 00059
01686, 00056
01687, 00045
01688, 00046
01689, 00051
01690, 00043
01691, 00044
01692, 00045
01693, 00042
01694, 00050
01695, 00049
01696, 00061
01697, 00043
01698, 00059
01699, 00048
01700, 00040
01701, 00054
01702, 00045
01703, 00046
01704, 00041
01705, 00040
01706, 00036
01707, 00035
01708, 00044
01709, 00051
01710, 00036
01711, 00052
01712, 00057
01713, 00051
01714, 00040
01715, 00055
01716, 00049
01717, 00034
01718, 00035
01719, 00037
01720, 00059
01721, 00046
01722, 00052
01723, 00046
01724, 00053
01725, 00038
01726, 00047
01727, 00046
01728, 00048
01729, 00044
01730, 00044
01731, 00041
01732, 00051
01733, 00050
01734, 00038
01735, 00037
01736, 00044
01737, 00057
01738, 00039
01739, 00031
01740, 00051
01741, 00040
01742, 00052
01743, 00040
01744, 00053
01745, 00042
01746, 00044
01747, 00056
01748, 00055
01749, 00047
01750, 00041
01751, 00040
01752, 00032
01753, 00041
01754, 00039
01755, 00047
01756, 00042
01757, 00050
01758, 00052
01759, 00048
01760, 00042
01761, 00047
01762, 00044
01763, 00048
01764, 00045
01765, 00045
01766, 00037
01767, 00044
01768, 00037
01769, 00040
01770, 00039
01771, 00036
01772, 00039
01773, 00046
01774, 00047
01775, 00042
01776, 00034
01777, 00039
01778, 00047
01779, 00039
01780, 00033
01781, 00033
01782, 00027
01783, 00040
01784, 00043
01785, 00042
01786, 00040
01787, 00058
01788, 00044
01789, 00040
01790, 00056
01791, 00038
01792, 00050
01793, 00044
01794, 00033
01795, 00043
01796, 00039
01797, 00052
01798, 00052
01799, 00048
01800, 00055
01801, 00049
01802, 00049
01803, 00035
01804, 00039
01805, 00042
01806, 00047
01807, 00043
01808, 00044
01809, 00034
01810, 00053
01811, 00031
01812, 00024
01813, 00042
01814, 00043
01815, 00054
01816, 00029
01817, 00043
01818, 00033
01819, 00038
01820, 00037
01821, 00039
01822, 00031
01823, 00046
01824, 00043
01825, 00037
01826, 00044
01827, 00049
01828, 00038
01829, 00042
01830, 00042
01831, 00040
01832, 00038
01833, 00047
01834, 00050
01835, 00039
01836, 00041
01837, 00035
01838, 00033
01839, 00051
01840, 00038
01841, 00041
01842, 00037
01843, 00048
01844, 00040
01845, 00034
01846, 00032
01847, 00040
01848, 00031
01849, 00041
01850, 00034
01851, 00038
01852, 00040
01853, 00034
01854, 00024
01855, 00027
01856, 00044
01857, 00041
01858, 00034
01859, 00043
01860, 00042
01861, 00047
01862, 00027
01863, 00034
01864, 00043
01865, 00030
01866, 00033
01867, 00051
01868, 00039
01869, 00030
01870, 00046
01871, 00044
01872, 00031
01873, 00032
01874, 00037
01875, 00047
01876, 00045
01877, 00034
01878, 00048
01879, 00033
01880, 00037
01881, 00037
01882, 00041
01883, 00036
01884, 00023
01885, 00047
01886, 00051
01887, 00036
01888, 00034
01889, 00048
01890, 00031
01891, 00034
01892, 00038
01893, 00044
01894, 00041
01895, 00030
01896, 00024
01897, 00034
01898, 00039
01899, 00040
01900, 00027
01901, 00043
01902, 00035
01903, 00038
01904, 00038
01905, 00045
01906, 00039
01907, 00045
01908, 00039
01909, 00037
01910, 00036
01911, 00033
01912, 00040
01913, 00026
01914, 00033
01915, 00032
01916, 00038
01917, 00038
01918, 00032
01919, 00037
01920, 00031
01921, 00029
01922, 00033
01923, 00030
01924, 00030
01925, 00031
01926, 00041
01927, 00033
01928, 00029
01929, 00034
01930, 00039
01931, 00036
01932, 00041
01933, 00035
01934, 00030
01935, 00035
01936, 00041
01937, 00044
01938, 00040
01939, 00035
01940, 00031
01941, 00040
01942, 00037
01943, 00042
01944, 00029
01945, 00031
01946, 00038
01947, 00036
01948, 00026
01949, 00015
01950, 00030
01951, 00032
01952, 00032
01953, 00034
01954, 00028
01955, 00032
01956, 00033
01957, 00036
01958, 00043
01959, 00040
01960, 00041
01961, 00045
01962, 00025
01963, 00047
01964, 00052
01965, 00025
01966, 00038
01967, 00037
01968, 00034
01969, 00039
01970, 00043
01971, 00029
01972, 00027
01973, 00029
01974, 00033
01975, 00032
01976, 00038
01977, 00026
01978, 00034
01979, 00023
01980, 00038
01981, 00033
01982, 00033
01983, 00032
01984, 00033
01985, 00039
01986, 00033
01987, 00031
01988, 00033
01989, 00030
01990, 00033
01991, 00033
01992, 00033
01993, 00047
01994, 00022
01995, 00027
01996, 00034
01997, 00024
