Index, Value
00344, 00296
00345, 00268
00346, 00249
00347, 00236
00348, 00269
00349, 00274
00350, 00268
00351, 00239
00352, 00242
00353, 00258
00354, 00242
00355, 00220
00356, 00218
00357, 00207
00358, 00205
00359, 00198
00360, 00219
00361, 00183
00362, 00240
00363, 00194
00364, 00213
00365, 00198
00366, 00211
00367, 00175
00368, 00184
00369, 00219
00370, 00183
00371, 00207
00372, 00193
00373, 00192
00374, 00228
00375, 00179
00376, 00207
00377, 00190
00378, 00162
00379, 00178
00380, 00181
00381, 00177
00382, 00154
00383, 00151
00384, 00173
00385, 00153
00386, 00160
00387, 00163
00388, 00154
00389, 00166
00390, 00157
00391, 00165
00392, 00158
00393, 00139
00394, 00180
00395, 00147
00396, 00160
00397, 00140
00398, 00149
00399, 00140
00400, 00141
00401, 00127
00402, 00142
00403, 00123
00404, 00134
00405, 00133
00406, 00163
00407, 00145
00408, 00122
00409, 00128
00410, 00113
00411, 00125
00412, 00134
00413, 00129
00414, 00110
00415, 00156
00416, 00136
00417, 00127
00418, 00157
00419, 00114
00420, 00128
00421, 00125
00422, 00136
00423, 00130
00424, 00137
00425, 00102
00426, 00137
00427, 00119
00428, 00129
00429, 00129
00430, 00126
00431, 00102
00432, 00103
00433, 00112
00434, 00106
00435, 00111
00436, 00118
00437, 00114
00438, 00111
00439, 00104
00440, 00107
00441, 00098
00442, 00117
00443, 00106
00444, 00094
00445, 00091
00446, 00090
00447, 00093
00448, 00098
00449, 00107
00450, 00098
00451, 00105
00452, 00107
00453, 00113
00454, 00099
00455, 00105
00456, 00079
00457, 00107
00458, 00093
00459, 00091
00460, 00097
00461, 00095
00462, 00090
00463, 00093
00464, 00099
00465, 00084
00466, 00093
00467, 00101
00468, 00092
00469, 00100
00470, 00087
00471, 00092
00472, 00070
00473, 00092
00474, 00074
00475, 00094
00476, 00081
00477, 00079
00478, 00101
00479, 00077
00480, 00103
00481, 00070
00482, 00100
00483, 00081
00484, 00076
00485, 00087
00486, 00071
00487, 00081
00488, 00083
00489, 00084
00490, 00076
00491, 00081
00492, 00076
00493, 00087
00494, 00092
00495, 00088
00496, 00079
00497, 00091
00498, 00078
00499, 00077
00500, 00098
00501, 00080
00502, 00077
00503, 00079
00504, 00078
00505, 00064
00506, 00072
00507, 00083
00508, 00068
00509, 00084
00510, 00068
00511, 00062
00512, 00080
00513, 00073
00514, 00066
00515, 00076
00516, 00073
00517, 00065
00518, 00070
00519, 00068
00520, 00080
00521, 00066
00522, 00073
00523, 00082
00524, 00078
00525, 00067
00526, 00088
00527, 00068
00528, 00066
00529, 00068
00530, 00069
00531, 00069
00532, 00063
00533, 00060
00534, 00070
00535, 00059
00536, 00067
00537, 00049
00538, 00054
00539, 00057
00540, 00052
00541, 00063
00542, 00055
00543, 00058
00544, 00064
00545, 00063
00546, 00061
00547, 00065
00548, 00045
00549, 00054
00550, 00063
00551, 00058
00552, 00057
00553, 00058
00554, 00063
00555, 00053
00556, 00072
00557, 00054
00558, 00067
00559, 00064
00560, 00060
00561, 00055
00562, 00061
00563, 00068
00564, 00054
00565, 00065
00566, 00058
00567, 00040
00568, 00057
00569, 00066
00570, 00046
00571, 00051
00572, 00045
00573, 00061
00574, 00058
00575, 00050
00576, 00046
00577, 00051
00578, 00044
00579, 00056
00580, 00050
00581, 00035
00582, 00039
00583, 00046
00584, 00043
00585, 00057
00586, 00055
00587, 00041
00588, 00049
00589, 00052
00590, 00058
00591, 00061
00592, 00049
00593, 00046
00594, 00054
00595, 00064
00596, 00050
00597, 00045
00598, 00063
00599, 00034
00600, 00041
00601, 00047
00602, 00046
00603, 00042
00604, 00052
00605, 00052
00606, 00041
00607, 00037
00608, 00044
00609, 00049
00610, 00050
00611, 00055
00612, 00038
00613, 00036
00614, 00045
00615, 00028
00616, 00035
00617, 00040
00618, 00035
00619, 00056
00620, 00037
00621, 00040
00622, 00039
00623, 00043
00624, 00053
00625, 00045
00626, 00045
00627, 00053
00628, 00031
00629, 00036
00630, 00040
00631, 00036
00632, 00056
00633, 00033
00634, 00029
00635, 00043
00636, 00038
00637, 00037
00638, 00036
00639, 00039
00640, 00036
00641, 00038
00642, 00044
00643, 00035
00644, 00041
00645, 00038
00646, 00049
00647, 00035
00648, 00041
00649, 00023
00650, 00037
00651, 00048
00652, 00044
00653, 00038
00654, 00027
00655, 00039
00656, 00041
00657, 00042
00658, 00044
00659, 00039
00660, 00030
00661, 00037
00662, 00042
00663, 00028
00664, 00041
00665, 00035
00666, 00043
00667, 00030
00668, 00038
00669, 00033
00670, 00034
00671, 00040
00672, 00030
00673, 00046
00674, 00030
00675, 00035
00676, 00023
00677, 00038
00678, 00040
00679, 00031
00680, 00033
00681, 00029
00682, 00028
00683, 00037
00684, 00038
00685, 00040
00686, 00035
00687, 00033
00688, 00033
00689, 00032
00690, 00040
00691, 00034
00692, 00039
00693, 00037
00694, 00039
00695, 00033
00696, 00038
00697, 00042
00698, 00036
00699, 00034
00700, 00032
00701, 00027
00702, 00024
00703, 00021
00704, 00030
00705, 00038
00706, 00035
00707, 00038
00708, 00023
00709, 00026
00710, 00036
00711, 00034
00712, 00030
00713, 00041
00714, 00032
00715, 00032
00716, 00031
00717, 00037
00718, 00032
00719, 00025
00720, 00038
00721, 00031
00722, 00032
00723, 00024
00724, 00022
00725, 00035
00726, 00034
00727, 00043
00728, 00041
00729, 00030
00730, 00028
00731, 00029
00732, 00026
00733, 00028
00734, 00032
00735, 00032
00736, 00033
00737, 00032
00738, 00028
00739, 00030
00740, 00018
00741, 00037
00742, 00033
00743, 00031
00744, 00034
00745, 00032
00746, 00025
00747, 00025
00748, 00024
00749, 00029
00750, 00036
00751, 00039
00752, 00026
00753, 00025
00754, 00030
00755, 00037
00756, 00024
00757, 00022
00758, 00025
00759, 00030
00760, 00027
00761, 00026
00762, 00023
00763, 00037
00764, 00038
00765, 00021
00766, 00038
00767, 00035
00768, 00027
00769, 00017
00770, 00017
00771, 00025
00772, 00032
00773, 00028
00774, 00035
00775, 00036
00776, 00036
00777, 00028
00778, 00028
00779, 00025
00780, 00015
00781, 00020
00782, 00035
00783, 00018
00784, 00024
00785, 00024
00786, 00027
00787, 00021
00788, 00023
00789, 00018
00790, 00027
00791, 00021
00792, 00018
00793, 00025
00794, 00021
00795, 00018
00796, 00031
00797, 00032
00798, 00021
00799, 00018
00800, 00025
00801, 00020
00802, 00026
00803, 00025
00804, 00018
00805, 00017
00806, 00019
00807, 00023
00808, 00019
00809, 00021
00810, 00024
00811, 00021
00812, 00017
00813, 00018
00814, 00027
00815, 00020
00816, 00021
00817, 00018
00818, 00024
00819, 00021
00820, 00018
00821, 00020
00822, 00013
00823, 00017
00824, 00014
00825, 00011
00826, 00013
00827, 00017
00828, 00013
00829, 00017
00830, 00017
00831, 00015
00832, 00015
00833, 00009
00834, 00010
00835, 00013
00836, 00007
00837, 00017
00838, 00009
00839, 00011
00840, 00011
00841, 00012
00842, 00012
00843, 00010
00844, 00004
00845, 00013
00846, 00016
00847, 00007
00848, 00011
00849, 00006
00850, 00012
00851, 00014
00852, 00010
00853, 00006
00854, 00004
00855, 00011
00856, 00005
00857, 00012
00858, 00004
00859, 00006
00860, 00002
00861, 00003
00862, 00011
00863, 00009
00864, 00004
00865, 00007
00866, 00004
00867, 00002
00868, 00006
00869, 00006
00870, 00008
00871, 00006
00872, 00003
00873, 00008
00874, 00006
00875, 00007
00876, 00002
00877, 00007
00878, 00007
00879, 00004
00880, 00008
00881, 00007
00882, 00003
00883, 00003
00884, 00004
00885, 00001
00886, 00002
00887, 00003
00888, 00002
00889, 00004
00890, 00003
00891, 00005
00892, 00002
00893, 00003
00894, 00001
00895, 00000
00896, 00000
00897, 00002
00898, 00003
00899, 00003
00900, 00000
00901, 00001
00902, 00001
00903, 00001
00904, 00001
00905, 00001
00906, 00001
00907, 00000
00908, 00001
00909, 00002
00910, 00001
00911, 00001
00912, 00001
00913, 00001
00914, 00000
00915, 00001
00916, 00000
00917, 00000
00918, 00002
00919, 00001
00920, 00000
00921, 00001
00922, 00000
00923, 00001
00924, 00000
00925, 00001
00926, 00001
00927, 00000
00928, 00001
00929, 00000
00930, 00000
00931, 00000
00932, 00000
00933, 00000
00934, 00001
00935, 00000
00936, 00000
00937, 00000
00938, 00000
00939, 00000
00940, 00000
00941, 00000
00942, 00000
00943, 00000
00944, 00000
00945, 00000
00946, 00000
00947, 00000
00948, 00000
00949, 00000
00950, 00000
00951, 00000
00952, 00001
00953, 00000
00954, 00000
00955, 00000
00956, 00000
00957, 00000
00958, 00000
00959, 00000
00960, 00000
00961, 00000
00962, 00000
00963, 00000
00964, 00000
00965, 00000
00966, 00000
00967, 00000
00968, 00000
00969, 00000
00970, 00000
00971, 00000
00972, 00000
00973, 00000
00974, 00000
00975, 00000
00976, 00000
00977, 00000
00978, 00000
00979, 00000
00980, 00000
00981, 00000
00982, 00000
00983, 00000
00984, 00000
00985, 00000
00986, 00000
00987, 00000
00988, 00000
00989, 00000
00990, 00000
00991, 00000
00992, 00000
00993, 00000
00994, 00000
00995, 00000
00996, 00000
00997, 00000
00998, 00000
00999, 00000
01000, 00000
01001, 00000
01002, 00000
01003, 00000
01004, 00000
01005, 00000
01006, 00000
01007, 00000
01008, 00000
01009, 00000
01010, 00000
01011, 00000
01012, 00000
01013, 00000
01014, 00000
01015, 00000
01016, 00000
01017, 00000
01018, 00000
01019, 00000
01020, 00000
01021, 00000
01022, 00000
01023, 00000
01024, 00000
01025, 00000
01026, 00000
01027, 00000
01028, 00000
01029, 00000
01030, 00000
01031, 00000
01032, 00000
01033, 00000
01034, 00000
01035, 00000
01036, 00000
01037, 00000
01038, 00000
01039, 00000
01040, 00000
01041, 00000
01042, 00000
01043, 00000
01044, 00000
01045, 00000
01046, 00000
01047, 00000
01048, 00000
01049, 00000
01050, 00000
01051, 00000
01052, 00000
01053, 00000
01054, 00000
01055, 00000
01056, 00000
01057, 00000
01058, 00000
01059, 00000
01060, 00000
01061, 00000
01062, 00000
01063, 00000
01064, 00000
01065, 00000
01066, 00000
01067, 00000
01068, 00000
01069, 00000
01070, 00000
01071, 00000
01072, 00000
01073, 00000
01074, 00000
01075, 00000
01076, 00000
01077, 00000
01078, 00000
01079, 00000
01080, 00000
01081, 00000
01082, 00000
01083, 00000
01084, 00000
01085, 00000
01086, 00000
01087, 00000
01088, 00000
01089, 00000
01090, 00000
01091, 00000
01092, 00000
01093, 00000
01094, 00000
01095, 00000
01096, 00000
01097, 00000
01098, 00000
01099, 00000
01100, 00000
01101, 00000
01102, 00000
01103, 00000
01104, 00000
01105, 00000
01106, 00000
01107, 00000
01108, 00000
01109, 00000
01110, 00000
01111, 00000
01112, 00000
01113, 00000
01114, 00000
01115, 00000
01116, 00000
01117, 00000
01118, 00000
01119, 00000
01120, 00000
01121, 00000
01122, 00000
01123, 00000
01124, 00000
01125, 00000
01126, 00000
01127, 00000
01128, 00000
01129, 00000
01130, 00000
01131, 00000
01132, 00000
01133, 00000
01134, 00000
01135, 00000
01136, 00000
01137, 00000
01138, 00000
01139, 00000
01140, 00000
01141, 00000
01142, 00000
01143, 00000
01144, 00000
01145, 00000
01146, 00000
01147, 00000
01148, 00000
01149, 00000
01150, 00000
01151, 00000
01152, 00000
01153, 00000
01154, 00000
01155, 00000
01156, 00000
01157, 00000
01158, 00000
01159, 00000
01160, 00000
01161, 00000
01162, 00000
01163, 00000
01164, 00000
01165, 00000
01166, 00000
01167, 00000
01168, 00000
01169, 00000
01170, 00000
01171, 00000
01172, 00000
01173, 00000
01174, 00000
01175, 00000
01176, 00000
01177, 00000
01178, 00000
01179, 00000
01180, 00000
01181, 00000
01182, 00000
01183, 00000
01184, 00000
01185, 00000
01186, 00000
01187, 00000
01188, 00000
01189, 00000
01190, 00000
01191, 00000
01192, 00000
01193, 00000
01194, 00000
01195, 00000
01196, 00000
01197, 00000
01198, 00000
01199, 00000
01200, 00000
01201, 00000
01202, 00000
01203, 00000
01204, 00000
01205, 00000
01206, 00000
01207, 00000
01208, 00000
01209, 00000
01210, 00000
01211, 00000
01212, 00000
01213, 00000
01214, 00000
01215, 00000
01216, 00000
01217, 00000
01218, 00000
01219, 00000
01220, 00000
01221, 00000
01222, 00000
01223, 00000
01224, 00000
01225, 00000
01226, 00000
01227, 00000
01228, 00000
01229, 00000
01230, 00000
01231, 00000
01232, 00000
01233, 00000
01234, 00000
01235, 00000
01236, 00000
01237, 00000
01238, 00000
01239, 00000
01240, 00000
01241, 00000
01242, 00000
01243, 00000
01244, 00000
01245, 00000
01246, 00000
01247, 00000
01248, 00000
01249, 00000
01250, 00000
01251, 00000
01252, 00000
01253, 00000
01254, 00000
01255, 00000
01256, 00000
01257, 00000
01258, 00000
01259, 00000
01260, 00000
01261, 00000
01262, 00000
01263, 00000
01264, 00000
01265, 00000
01266, 00000
01267, 00000
01268, 00000
01269, 00000
01270, 00000
01271, 00000
01272, 00000
01273, 00000
01274, 00000
01275, 00000
01276, 00000
01277, 00000
01278, 00000
01279, 00000
01280, 00000
01281, 00000
01282, 00000
01283, 00000
01284, 00000
01285, 00000
01286, 00000
01287, 00000
01288, 00000
01289, 00000
01290, 00000
01291, 00000
01292, 00000
01293, 00000
01294, 00000
01295, 00000
01296, 00000
01297, 00000
01298, 00000
01299, 00000
01300, 00000
01301, 00000
01302, 00000
01303, 00000
01304, 00000
01305, 00000
01306, 00000
01307, 00000
01308, 00000
01309, 00000
01310, 00000
01311, 00000
01312, 00000
01313, 00000
01314, 00000
01315, 00000
01316, 00000
01317, 00000
01318, 00000
01319, 00000
01320, 00000
01321, 00000
01322, 00000
01323, 00000
01324, 00000
01325, 00000
01326, 00000
01327, 00000
01328, 00000
01329, 00000
01330, 00000
01331, 00000
01332, 00000
01333, 00000
01334, 00000
01335, 00000
01336, 00000
01337, 00000
01338, 00000
01339, 00000
01340, 00000
01341, 00000
01342, 00000
01343, 00000
01344, 00000
01345, 00000
01346, 00000
01347, 00000
01348, 00000
01349, 00000
01350, 00000
01351, 00000
01352, 00000
01353, 00000
01354, 00000
01355, 00000
01356, 00000
01357, 00000
01358, 00000
01359, 00000
01360, 00000
01361, 00000
01362, 00000
01363, 00000
01364, 00000
01365, 00000
01366, 00000
01367, 00000
01368, 00000
01369, 00000
01370, 00000
01371, 00000
01372, 00000
01373, 00000
01374, 00000
01375, 00000
01376, 00000
01377, 00000
01378, 00000
01379, 00000
01380, 00000
01381, 00000
01382, 00000
01383, 00000
01384, 00000
01385, 00000
01386, 00000
01387, 00000
01388, 00000
01389, 00000
01390, 00000
01391, 00000
01392, 00000
01393, 00000
01394, 00000
01395, 00000
01396, 00000
01397, 00000
01398, 00000
01399, 00000
01400, 00000
01401, 00000
01402, 00000
01403, 00000
01404, 00000
01405, 00000
01406, 00000
01407, 00000
01408, 00000
01409, 00000
01410, 00000
01411, 00000
01412, 00000
01413, 00000
01414, 00000
01415, 00000
01416, 00000
01417, 00000
01418, 00000
01419, 00000
01420, 00000
01421, 00000
01422, 00000
01423, 00000
01424, 00000
01425, 00000
01426, 00000
01427, 00000
01428, 00000
01429, 00000
01430, 00000
01431, 00000
01432, 00000
01433, 00000
01434, 00000
01435, 00000
01436, 00000
01437, 00000
01438, 00000
01439, 00000
01440, 00000
01441, 00000
01442, 00000
01443, 00000
01444, 00000
01445, 00000
01446, 00000
01447, 00000
01448, 00000
01449, 00000
01450, 00000
01451, 00000
01452, 00000
01453, 00000
01454, 00000
01455, 00000
01456, 00000
01457, 00000
01458, 00000
01459, 00000
01460, 00000
01461, 00000
01462, 00000
01463, 00000
01464, 00000
01465, 00000
01466, 00000
01467, 00000
01468, 00000
01469, 00000
01470, 00000
01471, 00000
01472, 00000
01473, 00000
01474, 00000
01475, 00000
01476, 00000
01477, 00000
01478, 00000
01479, 00000
01480, 00000
01481, 00000
01482, 00000
01483, 00000
01484, 00000
01485, 00000
01486, 00000
01487, 00000
01488, 00000
01489, 00000
01490, 00000
01491, 00000
01492, 00000
01493, 00000
01494, 00000
01495, 00000
01496, 00000
01497, 00000
01498, 00000
01499, 00000
01500, 00000
01501, 00000
01502, 00000
01503, 00000
01504, 00000
01505, 00000
01506, 00000
01507, 00000
01508, 00000
01509, 00000
01510, 00000
01511, 00000
01512, 00000
01513, 00000
01514, 00000
01515, 00000
01516, 00000
01517, 00000
01518, 00000
01519, 00000
01520, 00000
01521, 00000
01522, 00000
01523, 00000
01524, 00000
01525, 00000
01526, 00000
01527, 00000
01528, 00000
01529, 00000
01530, 00000
01531, 00000
01532, 00000
01533, 00000
01534, 00000
01535, 00000
01536, 00000
01537, 00000
01538, 00000
01539, 00000
01540, 00000
01541, 00000
01542, 00000
01543, 00000
01544, 00000
01545, 00000
01546, 00000
01547, 00000
01548, 00000
01549, 00000
01550, 00000
01551, 00000
01552, 00000
01553, 00000
01554, 00000
01555, 00000
01556, 00000
01557, 00000
01558, 00000
01559, 00000
01560, 00000
01561, 00000
01562, 00000
01563, 00000
01564, 00000
01565, 00000
01566, 00000
01567, 00000
01568, 00000
01569, 00000
01570, 00000
01571, 00000
01572, 00000
01573, 00000
01574, 00000
01575, 00000
01576, 00000
01577, 00000
01578, 00000
01579, 00000
01580, 00000
01581, 00000
01582, 00000
01583, 00000
01584, 00000
01585, 00000
01586, 00000
01587, 00000
01588, 00000
01589, 00000
01590, 00000
01591, 00000
01592, 00000
01593, 00000
01594, 00000
01595, 00000
01596, 00000
01597, 00000
01598, 00000
01599, 00000
01600, 00000
01601, 00000
01602, 00000
01603, 00000
01604, 00000
01605, 00000
01606, 00000
01607, 00000
01608, 00000
01609, 00000
01610, 00000
01611, 00000
01612, 00000
01613, 00000
01614, 00000
01615, 00000
01616, 00000
01617, 00000
01618, 00000
01619, 00000
01620, 00000
01621, 00000
01622, 00000
01623, 00000
01624, 00000
01625, 00000
01626, 00000
01627, 00000
01628, 00000
01629, 00000
01630, 00000
01631, 00000
01632, 00000
01633, 00000
01634, 00000
01635, 00000
01636, 00000
01637, 00000
01638, 00000
01639, 00000
01640, 00000
01641, 00000
01642, 00000
01643, 00000
01644, 00000
01645, 00000
01646, 00000
01647, 00000
01648, 00000
01649, 00000
01650, 00000
01651, 00000
01652, 00000
01653, 00000
01654, 00000
01655, 00000
01656, 00000
01657, 00000
01658, 00000
01659, 00000
01660, 00000
01661, 00000
01662, 00000
01663, 00000
01664, 00000
01665, 00000
01666, 00000
01667, 00000
01668, 00000
01669, 00000
01670, 00000
01671, 00000
01672, 00000
01673, 00000
01674, 00000
01675, 00000
01676, 00000
01677, 00000
01678, 00000
01679, 00000
01680, 00000
01681, 00000
01682, 00000
01683, 00000
01684, 00000
01685, 00000
01686, 00000
01687, 00000
01688, 00000
01689, 00000
01690, 00000
01691, 00000
01692, 00000
01693, 00000
01694, 00000
01695, 00000
01696, 00000
01697, 00000
01698, 00000
01699, 00000
01700, 00000
01701, 00000
01702, 00000
01703, 00000
01704, 00000
01705, 00000
01706, 00000
01707, 00000
01708, 00000
01709, 00000
01710, 00000
01711, 00000
01712, 00000
01713, 00000
01714, 00000
01715, 00000
01716, 00000
01717, 00000
01718, 00000
01719, 00000
01720, 00000
01721, 00000
01722, 00000
01723, 00000
01724, 00000
01725, 00000
01726, 00000
01727, 00000
01728, 00000
01729, 00000
01730, 00000
01731, 00000
01732, 00000
01733, 00000
01734, 00000
01735, 00000
01736, 00000
01737, 00000
01738, 00000
01739, 00000
01740, 00000
01741, 00000
01742, 00000
01743, 00000
01744, 00000
01745, 00000
01746, 00000
01747, 00000
01748, 00000
01749, 00000
01750, 00000
01751, 00000
01752, 00000
01753, 00000
01754, 00000
01755, 00000
01756, 00000
01757, 00000
01758, 00000
01759, 00000
01760, 00000
01761, 00000
01762, 00000
01763, 00000
01764, 00000
01765, 00000
01766, 00000
01767, 00000
01768, 00000
01769, 00000
01770, 00000
01771, 00000
01772, 00000
01773, 00000
01774, 00000
01775, 00000
01776, 00000
01777, 00000
01778, 00000
01779, 00000
01780, 00000
01781, 00000
01782, 00000
01783, 00000
01784, 00000
01785, 00000
01786, 00000
01787, 00000
01788, 00000
01789, 00000
01790, 00000
01791, 00000
01792, 00000
01793, 00000
01794, 00000
01795, 00000
01796, 00000
01797, 00000
01798, 00000
01799, 00000
01800, 00000
01801, 00000
01802, 00000
01803, 00000
01804, 00000
01805, 00000
01806, 00000
01807, 00000
01808, 00000
01809, 00000
01810, 00000
01811, 00000
01812, 00000
01813, 00000
01814, 00000
01815, 00000
01816, 00000
01817, 00000
01818, 00000
01819, 00000
01820, 00000
01821, 00000
01822, 00000
01823, 00000
01824, 00000
01825, 00000
01826, 00000
01827, 00000
01828, 00000
01829, 00000
01830, 00000
01831, 00000
01832, 00000
01833, 00000
01834, 00000
01835, 00000
01836, 00000
01837, 00000
01838, 00000
01839, 00000
01840, 00000
01841, 00000
01842, 00000
01843, 00000
01844, 00000
01845, 00000
01846, 00000
01847, 00000
01848, 00000
01849, 00000
01850, 00000
01851, 00000
01852, 00000
01853, 00000
01854, 00000
01855, 00000
01856, 00000
01857, 00000
01858, 00000
01859, 00000
01860, 00000
01861, 00000
01862, 00000
01863, 00000
01864, 00000
01865, 00000
01866, 00000
01867, 00000
01868, 00000
01869, 00000
01870, 00000
01871, 00000
01872, 00000
01873, 00000
01874, 00000
01875, 00000
01876, 00000
01877, 00000
01878, 00000
01879, 00000
01880, 00000
01881, 00000
01882, 00000
01883, 00000
01884, 00000
01885, 00000
01886, 00000
01887, 00000
01888, 00000
01889, 00000
01890, 00000
01891, 00000
01892, 00000
01893, 00000
01894, 00000
01895, 00000
01896, 00000
01897, 00000
01898, 00000
01899, 00000
01900, 00000
01901, 00000
01902, 00000
01903, 00000
01904, 00000
01905, 00000
01906, 00000
01907, 00000
01908, 00000
01909, 00000
01910, 00000
01911, 00000
01912, 00000
01913, 00000
01914, 00000
01915, 00000
01916, 00000
01917, 00000
01918, 00000
01919, 00000
01920, 00000
01921, 00000
01922, 00000
01923, 00000
01924, 00000
01925, 00000
01926, 00000
01927, 00000
01928, 00000
01929, 00000
01930, 00000
01931, 00000
01932, 00000
01933, 00000
01934, 00000
01935, 00000
01936, 00000
01937, 00000
01938, 00000
01939, 00000
01940, 00000
01941, 00000
01942, 00000
01943, 00000
01944, 00000
01945, 00000
01946, 00000
01947, 00000
01948, 00000
01949, 00000
01950, 00000
01951, 00000
01952, 00000
01953, 00000
01954, 00000
01955, 00000
01956, 00000
01957, 00000
01958, 00000
01959, 00000
01960, 00000
01961, 00000
01962, 00000
01963, 00000
01964, 00000
01965, 00000
01966, 00000
01967, 00000
01968, 00000
01969, 00000
01970, 00000
01971, 00000
01972, 00000
01973, 00000
01974, 00000
01975, 00000
01976, 00000
01977, 00000
01978, 00000
01979, 00000
01980, 00000
01981, 00000
01982, 00000
01983, 00000
01984, 00000
01985, 00000
01986, 00000
01987, 00000
01988, 00000
01989, 00000
01990, 00000
01991, 00000
01992, 00000
01993, 00000
01994, 00000
01995, 00000
01996, 00000
01997, 00000
